,greek_id,english_word,sent_id,greek_word,alignments,gloss,100893068`,prompt,sequence,100893067,says
9554,100902199,for,545,εἵνεκα,,,,,,,
9555,100902200,no,545,μή,,,,,,,
9556,100902202,king,545,αὐτὸν,,,,,,,
9557,100902204,himself,545,βασιλέα,,,,,,,
9558,100902205,any,545,μηδένα,,,,,,,
9559,100902206,kill,545,φονεύειν,,,,,,,
9560,100902211,other,545,ἄλλων,,,,,,,
9561,100902212,Persians,545,Περσέων,,,,,,,
9562,100902213,anyone,545,μηδένα,,,,,,,
9563,100902214,of,545,τῶν,,,,,,,
9564,100902215,his,545,ἑωυτοῦ,,,,,,,
9565,100902216,household,545,οἰκετέων,,,,,,,
9566,100902217,commit,545,ἐπὶ,,,,,,,
9567,100902218,single,545,μιῇ,,,,,,,
9568,100902219,accusation,545,αἰτίῃ,,,,,,,
9569,100902220,irreversible,545,ἀνήκεστον,,,,,,,
9570,100902221,calamity,545,πάθος,,,,,,,
9571,100902224,But,546,ἀλλὰ,,,,,,,
9572,100902225,having calculated,546,λογισάμενος,,,,,,,
9573,100902226,he found,546,ἢν,,,,,,,
9574,100902227,the wrongs,546,εὑρίσκῃ,,,,,,,
9575,100902228,greater,546,πλέω,,,,,,,
9576,100902229,and,546,τε,,,,,,,
9577,100902230,more,546,καὶ,,,,,,,
9578,100902231,numerous,546,μέζω,,,,,,,
9579,100902232,the,546,τὰ,,,,,,,
9580,100902233,offenses,546,ἀδικήματα,,,,,,,
9581,100902234,to be,546,ἐόντα,,,,,,,
9582,100902235,than,546,τῶν,,,,,,,
9583,100902236,the,546,ὑπουργημάτων,,,,,,,
9584,100902238,thus,546,οὕτω,,,,,,,
9585,100902239,his,546,τῷ,,,,,,,
9586,100902240,anger,546,θυμῷ,,,,,,,
9587,100902241,used,546,χρᾶται,,,,,,,
9588,100902243,kills,547,ἀποκτεῖναι,,,,,,,
9589,100902244,but,547,δὲ,,,,,,,
9590,100902245,no one,547,οὐδένα,,,,,,,
9591,100902246,or,547,κω,,,,,,,
9592,100902247,They say,547,λέγουσι,,,,,,,
9593,100902248,their,547,τὸν,,,,,,,
9594,100902249,own,547,ἑωυτοῦ,,,,,,,
9595,100902250,father,547,πατέρα,,,,,,,
9596,100902251,or,547,οὐ,,,,,,,
9597,100902252,or,547,-δὲ,,,,,,,
9598,100902253,mother,547,μητέρα,,,,,,,
9599,100902255,but,547,ἀλλὰ,,,,,,,
9600,100902256,things,547,ὁκόσα,,,,,,,
9601,100902257,already,547,ἤδη,,,,,,,
9602,100902258,this kind,547,τοιαῦτα,,,,,,,
9603,100902259,happened,547,ἐγένετο,,,,,,,
9604,100902261,all,547,πᾶσαν,,,,,,,
9605,100902262,necessity,547,ἀνάγκην,,,,,,,
9606,100902263,claim,547,φασὶ,,,,,,,
9607,100902264,sought,547,ἀναζητεόμενα,,,,,,,
9608,100902265,found,547,ταῦτα,,,,,,,
9609,100902266,found,547,ἀνευρεθῆναι,,,,,,,
9610,100902267,either,547,ἤτοι,,,,,,,
9611,100902268,suggestions,547,ὑποβολιμαῖα,,,,,,,
9612,100902269,instances,547,ἐόντα,,,,,,,
9613,100902270,or,547,ἢ,,,,,,,
9614,100902271,adultery,547,μοιχίδια,,,,,,,
9615,100902274,For,548,γὰρ,,,,,,,
9616,100902276,say,548,φασι,,,,,,,
9617,100902275,they,548,δή,,,,,,,
9618,100902277,fitting,548,οἰκὸς,,,,,,,
9619,100902278,is,548,εἶναι,,,,,,,
9620,100902273,not,548,οὐ,,,,,,,
9621,100902279,a,548,τόν,,,,,,,
9622,100902282,parent,548,τοκέα,,,,,,,
9623,100902283,at the hands of,548,ὑπὸ,,,,,,,
9624,100902284,his,548,τοῦ,,,,,,,
9625,100902286,own,548,ἑωυτοῦ,,,,,,,
9626,100902287,child,548,παιδὸς,,,,,,,
9627,100902288,die,548,ἀποθνήσκειν,,,,,,,
9628,100902281,truly,548,ἀληθέως,,,,,,,
9629,100902280,so,548,γε,,,,,,,
9630,100902290,Whatever,549,ἅσσα,,,,,,,
9631,100902291,either,549,δέ,,,,,,,
9632,100902292,them,549,σφι,,,,,,,
9633,100902293,do,549,ποιέειν,,,,,,,
9634,100902294,not,549,οὐκ,,,,,,,
9635,100902295,possible,549,ἔξεστι,,,,,,,
9636,100902297,those,549,ταῦτα,,,,,,,
9637,100902298,not,549,οὐ,,,,,,,
9638,100902299,either,549,-δὲ,,,,,,,
9639,100902300,say,549,λέγειν,,,,,,,
9640,100902301,permitted,549,ἔξεστι,,,,,,,
9641,100902303,shameful,550,αἴσχιστον,,,,,,,
9642,100902304,but,550,δὲ,,,,,,,
9643,100902305,by them,550,αὐτοῖσι,,,,,,,
9644,100902306,the,550,τὸ,,,,,,,
9645,100902307,Lying,550,ψεύδεσθαι,,,,,,,
9646,100902308,is considered,550,νενόμισται,,,,,,,
9647,100902310,second,550,δεύτερα,,,,,,,
9648,100902311,and,550,δὲ,,,,,,,
9649,100902312,the,550,τὸ,,,,,,,
9650,100902313,owing,550,ὀφείλειν,,,,,,,
9651,100902314,a debt,550,χρέος,,,,,,,
9652,100902316,many,550,πολλῶν,,,,,,,
9653,100902317,reasons,550,μὲν,,,,,,,
9654,100902318,reasons,550,καὶ,,,,,,,
9655,100902319,reasons,550,ἄλλων,,,,,,,
9656,100902320,reasons,550,εἵνεκα,,,,,,,
9657,100902322,especially,550,μάλιστα,,,,,,,
9658,100902323,but,550,δὲ,,,,,,,
9659,100902324,necessary,550,ἀναγκαίην,,,,,,,
9660,100902325,they say,550,φασὶ,,,,,,,
9661,100902326,it is,550,εἶναι,,,,,,,
9662,100902327,for a,550,τὸν,,,,,,,
9663,100902328,debtor,550,ὀφείλοντα,,,,,,,
9664,100902329,to,550,καί,,,,,,,
9665,100902330,a,550,τι,,,,,,,
9666,100902331,falsehood,550,ψεῦδος,,,,,,,
9667,100902332,tell,550,λέγειν,,,,,,,
9668,100902336,But,551,δὲ,,,,,,,
9669,100902334,whoever,551,ὃς,,,,,,,
9670,100902335,whoever,551,ἂν,,,,,,,
9671,100902337,of,551,τῶν,,,,,,,
9672,100902338,citizens,551,ἀστῶν,,,,,,,
9673,100902342,has,551,ἔχῃ,,,,,,,
9674,100902339,the,551,λέπρην,,,,,,,
9675,100902339,leprosy,551,λέπρην,,,,,,,
9676,100902340,or,551,ἢ,,,,,,,
9677,100902341,the,551,λεύκην,,,,,,,
9678,100902341,disease,551,λεύκην,,,,,,,
9679,100902346,this,551,οὗτος,,,,,,,
9680,100902346,man,551,οὗτος,,,,,,,
9681,100902347,does,551,οὐ,,,,,,,
9682,100902348,not,551,κατέρχεται,,,,,,,
9683,100902348,go,551,κατέρχεται,,,,,,,
9684,100902344,into,551,ἐς,,,,,,,
9685,100902345,the,551,πόλιν,,,,,,,
9686,100902345,city,551,πόλιν,,,,,,,
9687,100902349,nor,551,οὐ,,,,,,,
9688,100902349,does,551,οὐ,,,,,,,
9689,100902350,nor,551,-δὲ,,,,,,,
9690,100902351,he,551,συμμίσγεται,,,,,,,
9691,100902351,mingle,551,συμμίσγεται,,,,,,,
9692,100902352,the,551,τοῖσι,,,,,,,
9693,100902353,other,551,ἄλλοισι,,,,,,,
9694,100902354,Persians,551,Πέρσῃσι,,,,,,,
9695,100902356,say,552,φασὶ,,,,,,,
9696,100902357,moreover,552,δέ,,,,,,,
9697,100902358,he,552,μιν,,,,,,,
9698,100902362,having,552,ἁμαρτόντα,,,,,,,
9699,100902361,sun,552,ἥλιον,,,,,,,
9700,100902363,some,552,τι,,,,,,,
9701,100902364,things,552,ταῦτα,,,,,,,
9702,100902365,possesses,552,ἔχειν,,,,,,,
9703,100902367,stranger,553,ξεῖνον,,,,,,,
9704,100902368,as,553,δὲ,,,,,,,
9705,100902369,any,553,πάντα,,,,,,,
9706,100902370,whom,553,τὸν,,,,,,,
9707,100902371,take,553,λαμβανόμενον,,,,,,,
9708,100902373,these,553,τουτέων,,,,,,,
9709,100902374,men,553,πολλοὶ,,,,,,,
9710,100902375,drive,553,ἐξελαύνουσι,,,,,,,
9711,100902376,out,553,ἐκ,,,,,,,
9712,100902377,the,553,τῆς,,,,,,,
9713,100902378,country,553,χώρης,,,,,,,
9714,100902380,and,553,καὶ,,,,,,,
9715,100902381,they,553,τὰς,,,,,,,
9716,100902382,also,553,λευκὰς,,,,,,,
9717,100902383,drive,553,περιστεράς,,,,,,,
9718,100902384,out,553,",",,,,,,,
9719,100902385,the,553,τὴν,,,,,,,
9720,100902386,white,553,αὐτὴν,,,,,,,
9721,100902387,pigeons,553,αἰτίην,,,,,,,
9722,100902388,bringing,553,ἐπιφέροντες,,,,,,,
9723,100902389,the,553,.,,,,,,,
9724,100902390,same,553,,,,,,,,
9725,100902391,reason,553,,,,,,,,
9726,100902395,They,554,ἐνουρέουσι,,,,,,,
9727,100902393,do,554,οὔ,,,,,,,
9728,100902394,not,554,-τε,,,,,,,
9729,100902392,do,554,δὲ,,,,,,,
9730,100902402,wash,554,ἐναπονίζονται,,,,,,,
9731,100902401,their,554,χεῖρας,,,,,,,
9732,100902400,not,554,οὐ,,,,,,,
9733,100902402,wash,554,ἐναπονίζονται,,,,,,,
9734,100902390,in,554,ἐς,,,,,,,
9735,100902391,the,554,ποταμὸν,,,,,,,
9736,100902391,river,554,ποταμὸν,,,,,,,
9737,100902396,nor,554,οὔ,,,,,,,
9738,100902397,do,554,-τε,,,,,,,
9739,100902393,not,554,οὔ,,,,,,,
9740,100902398,spit,554,ἐμπτύουσι,,,,,,,
9741,100902390,into,554,ἐς,,,,,,,
9742,100902391,it,554,ποταμὸν,,,,,,,
9743,100902404,nor,554,οὐ,,,,,,,
9744,100902405,do,554,-δὲ,,,,,,,
9745,100902400,not,554,οὐ,,,,,,,
9746,100902408,see,554,περιορῶσι,,,,,,,
9747,100902406,any,554,ἄλλον,,,,,,,
9748,100902407,other,554,οὐδένα,,,,,,,
9749,100902407,person,554,οὐδένα,,,,,,,
9750,100902410,but,554,ἀλλὰ,,,,,,,
9751,100902411,they,554,σέβονται,,,,,,,
9752,100902411,revere,554,σέβονται,,,,,,,
9753,100902412,the,554,ποταμοὺς,,,,,,,
9754,100902412,rivers,554,ποταμοὺς,,,,,,,
9755,100902413,above,554,μάλιστα,,,,,,,
9756,100902413,all,554,μάλιστα,,,,,,,
9757,100902415,And,555,καὶ,,,,,,,
9758,100902416,this,555,τόδε,,,,,,,
9759,100902417,other,555,ἄλλο,,,,,,,
9760,100902416,thing,555,τόδε,,,,,,,
9761,100902420,has,555,συμπέπτωκε,,,,,,,
9762,100902421,happened,555,γίνεσθαι,,,,,,,
9763,100902418,to them,555,σφι,,,,,,,
9764,100902419,in the same way,555,ὧδε,,,,,,,
9765,100902424,the Persians,555,Πέρσας,,,,,,,
9766,100902427,have been unaware,555,λέληθε,,,,,,,
9767,100902423,of it,555,τὸ,,,,,,,
9768,100902430,but,555,μέντοι,,,,,,,
9769,100902429,we,555,ἡμέας,,,,,,,
9770,100902431,not,555,οὔ,,,,,,,
9771,100902435,Their,556,σφι,,,,,,,
9772,100902433,names,556,τὰ,,,,,,,
9773,100902434,names,556,οὐνόματά,,,,,,,
9774,100902436,being,556,ἐόντα,,,,,,,
9775,100902437,similar,556,ὅμοια,,,,,,,
9776,100902438,to,556,τοῖσι,,,,,,,
9777,100902439,their,556,σώμασι,,,,,,,
9778,100902439,bodies,556,σώμασι,,,,,,,
9779,100902440,and,556,καὶ,,,,,,,
9780,100902441,their,556,τῇ,,,,,,,
9781,100902442,grandeur,556,μεγαλοπρεπείῃ,,,,,,,
9782,100902444,all,556,πάντα,,,,,,,
9783,100902443,end,556,τελευτῶσι,,,,,,,
9784,100902445,in,556,ἐς,,,,,,,
9785,100902446,the,556,τω-,,,,,,,
9786,100902447,same,556,τὠυτὸ,,,,,,,
9787,100902448,letter,556,γράμμα,,,,,,,
9788,100902450,the,556,τὸ,,,,,,,
9789,100902451,Dorians,556,Δωριέες,,,,,,,
9790,100902454,call,556,καλέουσι,,,,,,,
9791,100902453,it,556,σὰν,,,,,,,
9792,100902453,'san',556,σὰν,,,,,,,
9793,100902457,but,556,δὲ,,,,,,,
9794,100902456,the,556,Ἴωνες,,,,,,,
9795,100902456,Ionians,556,Ἴωνες,,,,,,,
9796,100902454,call,556,καλέουσι,,,,,,,
9797,100902454,it,556,καλέουσι,,,,,,,
9798,100902458,'sigma',556,σίγμα,,,,,,,
9799,100902460,Seeking,557,ἐς,,,,,,,
9800,100902461,this,557,τοῦτο,,,,,,,
9801,100902462,Seeking,557,διζήμενος,,,,,,,
9802,100902463,you will find,557,εὑρήσεις,,,,,,,
9803,100902464,ending,557,τελευτῶντα,,,,,,,
9804,100902465,of,557,τῶν,,,,,,,
9805,100902466,Persians,557,Περσέων,,,,,,,
9806,100902467,the,557,τὰ,,,,,,,
9807,100902468,names,557,οὐνόματα,,,,,,,
9808,100902470,some,557,οὐ,,,,,,,
9809,100902471,thus,557,τὰ,,,,,,,
9810,100902472,and,557,μὲν,,,,,,,
9811,100902473,some,557,τὰ,,,,,,,
9812,100902474,otherwise,557,δ’,,,,,,,
9813,100902475,but,557,οὔ,,,,,,,
9814,100902477,but,557,ἀλλὰ,,,,,,,
9815,100902478,all,557,πάντα,,,,,,,
9816,100902479,alike,557,ὁμοίως,,,,,,,
9817,100902485,Concerning,558,περὶ,,,,,,,
9818,100902481,these,558,ταῦτα,,,,,,,
9819,100902486,matters,558,αὐτῶν,,,,,,,
9820,100902484,I possess,558,ἔχω,,,,,,,
9821,100902483,accurate,558,ἀτρεκέως,,,,,,,
9822,100902487,knowledge,558,εἰδὼς,,,,,,,
9823,100902488,to speak,558,εἰπεῖν,,,,,,,
9824,100902486,of them,558,αὐτῶν,,,,,,,
9825,100902491,However,559,μέντοι,,,,,,,
9826,100902490,these,559,τάδε,,,,,,,
9827,100902492,things,559,ὡς,,,,,,,
9828,100902493,kept,559,κρυπτόμενα,,,,,,,
9829,100902494,secret,559,λέγεται,,,,,,,
9830,100902495,and,559,καὶ,,,,,,,
9831,100902496,not,559,οὐ,,,,,,,
9832,100902497,clearly,559,σαφηνέως,,,,,,,
9833,100902498,stated,559,περὶ,,,,,,,
9834,100902499,regarding,559,τοῦ,,,,,,,
9835,100902500,the,559,ἀποθανόντος,,,,,,,
9836,100902502,that,559,ὡς,,,,,,,
9837,100902503,not,559,οὐ,,,,,,,
9838,100902504,before,559,πρότερον,,,,,,,
9839,100902505,buried,559,θάπτεται,,,,,,,
9840,100902506,man,559,ἀνδρὸς,,,,,,,
9841,100902507,Persian,559,Πέρσεω,,,,,,,
9842,100902508,the,559,ὁ,,,,,,,
9843,100902509,corpse,559,νέκυς,,,,,,,
9844,100902510,before,559,πρὶν,,,,,,,
9845,100902511,it,559,ἂν,,,,,,,
9846,100902512,dragged,559,ὑπ’,,,,,,,
9847,100902513,by,559,ὄρνιθος,,,,,,,
9848,100902514,or,559,ἢ,,,,,,,
9849,100902515,dog,559,κυνὸς,,,,,,,
9850,100902516,bird,559,ἑλκυσθῇ,,,,,,,
9851,100902520,For,560,γὰρ,,,,,,,
9852,100902522,know,560,οἶδα,,,,,,,
9853,100902521,certain,560,ἀτρεκέως,,,,,,,
9854,100902523,these,560,ταῦτα,,,,,,,
9855,100902524,doing,560,ποιέοντας,,,,,,,
9856,100902527,For,561,γὰρ,,,,,,,
9857,100902528,indeed,561,δὴ,,,,,,,
9858,100902529,make,561,ποιεῦσι,,,,,,,
9859,100902526,evident,561,ἐμφανέως,,,,,,,
9860,100902531,waxed,562,κατακηρώσαντες,,,,,,,
9861,100902535,corpse,562,νέκυν,,,,,,,
9862,100902536,Persians,562,Πέρσαι,,,,,,,
9863,100902538,bury,562,κρύπτουσι,,,,,,,
9864,100902538,it,562,κρύπτουσι,,,,,,,
9865,100902537,in,562,γῇ,,,,,,,
9866,100902537,the,562,γῇ,,,,,,,
9867,100902537,ground,562,γῇ,,,,,,,
9868,100902540,Magi,563,Μάγοι,,,,,,,
9869,100902541,are separated,563,δὲ,,,,,,,
9870,100902542,separated,563,κεχωρίδαται,,,,,,,
9871,100902543,all,563,πολλὸν,,,,,,,
9872,100902544,other,563,τῶν,,,,,,,
9873,100902545,men,563,τε,,,,,,,
9874,100902546,and,563,ἄλλων,,,,,,,
9875,100902547,priests,563,ἀνθρώπων,,,,,,,
9876,100902548,in,563,καὶ,,,,,,,
9877,100902549,Egypt,563,τῶν,,,,,,,
9878,100902556,For,564,γὰρ,,,,,,,
9879,100902554,they,564,οἳ,,,,,,,
9880,100902557,abstain,564,ἁγνεύουσι,,,,,,,
9881,100902555,from,564,μὲν,,,,,,,
9882,100902560,killing,564,κτείνειν,,,,,,,
9883,100902558,any,564,ἔμψυχον,,,,,,,
9884,100902559,living,564,μηδὲν,,,,,,,
9885,100902562,except,564,εἰ,,,,,,,
9886,100902563,those,564,μὴ,,,,,,,
9887,100902564,which,564,ὅσα,,,,,,,
9888,100902565,they,564,θύουσι,,,,,,,
9889,100902565,sacrifice,564,θύουσι,,,,,,,
9890,100902567,The,565,οἱ,,,,,,,
9891,100902570,Magi,565,Μάγοι,,,,,,,
9892,100902568,however,565,δὲ,,,,,,,
9893,100902569,,565,δὴ,,,,,,,
9894,100902577,kill,565,κτείνουσι,,,,,,,
9895,100902572,everything,565,πάντα,,,,,,,
9896,100902571,with their own hands,565,αὐτοχειρίῃ,,,,,,,
9897,100902573,except,565,πλὴν,,,,,,,
9898,100902574,dogs,565,κυνὸς,,,,,,,
9899,100902575,and,565,καὶ,,,,,,,
9900,100902576,humans,565,ἀνθρώπου,,,,,,,
9901,100902579,and,565,καὶ,,,,,,,
9902,100902583,make,565,ποιεῦνται,,,,,,,
9903,100902582,this,565,τοῦτο,,,,,,,
9904,100902580,a great contest,565,ἀγώνισμα,,,,,,,
9905,100902581,,565,μέγα,,,,,,,
9906,100902585,killing,565,κτείνοντες,,,,,,,
9907,100902587,ants,565,μύρμηκάς,,,,,,,
9908,100902588,and,565,τε,,,,,,,
9909,100902590,snakes,565,ὄφις,,,,,,,
9910,100902591,and,565,καὶ,,,,,,,
9911,100902592,all,565,τα-,,,,,,,
9912,100902593,other,565,τἆλλα,,,,,,,
9913,100902594,creeping things,565,ἑρπετὰ,,,,,,,
9914,100902595,and,565,καὶ,,,,,,,
9915,100902596,birds,565,πετεινά,,,,,,,
9916,100902586,alike,565,ὁμοίως,,,,,,,
9917,100902598,Let,566,καὶ,,,,,,,
9918,100902599,remain,566,ἀμφὶ,,,,,,,
9919,100902600,it,566,μὲν,,,,,,,
9920,100902601,this,566,τῷ,,,,,,,
9921,100902602,law,566,νόμῳ,,,,,,,
9922,100902603,as,566,τούτῳ,,,,,,,
9923,100902604,it,566,ἐχέτω,,,,,,,
9924,100902605,was,566,ὡς,,,,,,,
9925,100902606,originally,566,καὶ,,,,,,,
9926,100902607,considered,566,ἀρχὴν,,,,,,,
9927,100902608,to,566,ἐνομίσθη,,,,,,,
9928,100902611,but,566,δὲ,,,,,,,
9929,100902610,I,566,ἄνειμι,,,,,,,
9930,100902612,shall,566,ἐπὶ,,,,,,,
9931,100902613,return,566,τὸν,,,,,,,
9932,100902614,to,566,πρότερον,,,,,,,
9933,100902615,the,566,λόγον,,,,,,,
9934,100902616,previous,566,.,,,,,,,
9935,100902617,account,566,,,,,,,,
9936,100902617,Ionians,567,Ἴωνες,,,,,,,
9937,100902618,and,567,δὲ,,,,,,,
9938,100902620,Aeolians,567,Αἰολέες,,,,,,,
9939,100902622,as,567,ὡς,,,,,,,
9940,100902623,the,567,οἱ,,,,,,,
9941,100902624,Lydians,567,Λυδοὶ,,,,,,,
9942,100902625,soon,567,τάχιστα,,,,,,,
9943,100902626,destroyed,567,κατεστράφατο,,,,,,,
9944,100902627,by,567,ὑπὸ,,,,,,,
9945,100902628,Persians,567,Περσέων,,,,,,,
9946,100902630,sent,567,ἔπεμπον,,,,,,,
9947,100902631,ambassadors,567,ἀγγέλους,,,,,,,
9948,100902632,to,567,ἐς,,,,,,,
9949,100902633,Sardis,567,Σάρδις,,,,,,,
9950,100902634,to,567,παρὰ,,,,,,,
9951,100902635,Cyrus,567,Κῦρον,,,,,,,
9952,100902637,wishing,567,ἐθέλοντες,,,,,,,
9953,100902638,on,567,ἐπὶ,,,,,,,
9954,100902639,the,567,τοῖσι,,,,,,,
9955,100902640,same,567,αὐτοῖσι,,,,,,,
9956,100902641,terms,567,εἶναι,,,,,,,
9957,100902642,as,567,τοῖσι,,,,,,,
9958,100902643,those,567,καὶ,,,,,,,
9959,100902644,Croesus,567,Κροίσῳ,,,,,,,
9960,100902645,had,567,ἦσαν,,,,,,,
9961,100902646,been,567,κατήκοοι,,,,,,,
9962,100902649,But,568,δὲ,,,,,,,
9963,100902650,heard,568,ἀκούσας,,,,,,,
9964,100902651,them,568,αὐτῶν,,,,,,,
9965,100902652,these,568,τὰ,,,,,,,
9966,100902653,departed,568,προΐσχοντο,,,,,,,
9967,100902654,spoke,568,ἔλεξέ,,,,,,,
9968,100902655,to them,568,σφι,,,,,,,
9969,100902656,a word,568,λόγον,,,,,,,
9970,100902659,saying,568,φὰς,,,,,,,
9971,100902658,a man,568,ἄνδρα,,,,,,,
9972,100902660,flute,568,αὐλητὴν,,,,,,,
9973,100902661,playing,568,ἰδόντα,,,,,,,
9974,100902662,fishing,568,ἰχθῦς,,,,,,,
9975,100902663,in,568,ἐν,,,,,,,
9976,100902664,the,568,τῇ,,,,,,,
9977,100902665,sea,568,θαλάσσῃ,,,,,,,
9978,100902668,seemed,568,δοκέοντα,,,,,,,
9979,100902669,them,568,σφέας,,,,,,,
9980,100902670,bring,568,ἐξελεύσεσθαι,,,,,,,
9981,100902671,onto,568,ἐς,,,,,,,
9982,100902672,land,568,γῆν,,,,,,,
9983,100902674,When,569,ὡς,,,,,,,
9984,100902675,but,569,δὲ,,,,,,,
